"City of Murfreesboro|Murfreesboro Tennessee"|101010000.0
City of Gatlinburg|26158900.0
Dunlap Tennessee|22273900.0
Pigeon Forge Tennessee|30043900.0
Sevierville Tennessee|51540800.0
Bartlett Tennessee|49468800.0
Lakeland Tennessee|45583800.0
Germantown Tennessee|45583800.0
Millington Tennessee|40403800.0
Dover Tennessee|9841950.0
Bluff City Tennessee|3884980.0
Hendersonville Tennessee|70706700.0
Bristol Tennessee|76145700.0
Mitchellville Tennessee|1294990.0
Covington Tennessee|26676900.0
Gilt Edge Tennessee|7510970.0
Munford Tennessee|20719900.0
Luttrell Tennessee|10101000.0
Plainview Tennessee|16834900.0
Maynardville Tennessee|13985900.0
McMinnville Tennessee|25899900.0
Clifton Tennessee|16575900.0
Collinwood Tennessee|7251970.0
Waynesboro Tennessee|6474970.0
Greenfield Tennessee|9323960.0
Martin Tennessee|32115900.0
Sparta Tennessee|16316900.0
Fairview Tennessee|36518800.0
Lebanon Tennessee|99714500.0
Andrews Texas|12431900.0
Palestine Texas|45842800.0
Diboll Texas|12431900.0
Hudson Texas|11913900.0
Huntington Texas|6992970.0
Lufkin Texas|69152700.0
City of Rockport|24345900.0
Holliday Texas|5179980.0
Archer City Texas|5697970.0
Charlotte Texas|5179980.0
Claude Texas|4402980.0
Poteet Texas|3884980.0
Jourdanton Texas|9064960.0
Pleasanton Texas|16575900.0
Bellville Texas|6733970.0
Industry Texas|2589990.0
Sealy Texas|17870900.0
Wallis Texas|3884980.0
Muleshoe Texas|8805960.0
Bandera Texas|3107990.0
Smithville Texas|9064960.0
Beeville Texas|15798900.0
Seymour Texas|6992970.0
Belton Texas|32374900.0
Killeen Texas|268421000.0
Morgan's Point Resort Texas|6733970.0
Little River-Academy Texas|6992970.0
Nolanville Texas|6474970.0
Troy Texas|9323960.0
Balcones Heights Texas|1553990.0
City of Temple|169385000.0
Elmendorf Texas|3107990.0
Converse Texas|16316900.0
Helotes Texas|10878000.0
Hill Country Village Texas|5697970.0
Grey Forest Texas|1812990.0
Leon Valley Texas|8805960.0
Kirby Texas|4920980.0
Live Oak Texas|12172900.0
Olmos Park Texas|1553990.0
Shavano Park Texas|4661980.0
Somerset Texas|5179980.0
Windcrest Texas|4661980.0
City of Universal City|14503900.0
Blanco Texas|4402980.0
Cranfills Gap Texas|1812990.0
Johnson City Texas|3366980.0
Iredell Texas|1294990.0
Clifton Texas|5300000.0
Meridian Texas|5100000.0
Morgan Texas|1812990.0
De Kalb Texas|3366980.0
Walnut Springs Texas|3366980.0
Leary Texas|6733970.0
Hooks Texas|5438980.0
Maud Texas|3884980.0
Redwater Texas|5179980.0
Red Lick Texas|4920980.0
New Boston Texas|9064960.0
City of Texarkana|66303700.0
Nash Texas|7251970.0
Wake Village Texas|4402980.0
City of Alvin|42475800.0
City of Angleton|27298500.0
Brookside Village Texas|5438980.0
City of Brazoria|4920980.0
City of Clute|13726900.0
Danbury Tx|2589990.0
City of Freeport|30820900.0
Liverpool Texas|2330990.0
City of Lake Jackson|49209800.0
Oyster Creek Texas|4920980.0
Manvel Texas|60346700.0
Surfside Beach Texas|4661980.0
Richwood Texas|4143980.0
West Columbia Texas|6733970.0
Wixon Valley Texas|4661980.0
City of College Station|104377000.0
Bryan Texas|112121000.0
Silverton Texas|2589990.0
Quitaque Texas|1812990.0
Falfurrias Texas|6992970.0
Bangs Texas|3625980.0
Early Texas|6733970.0
Caldwell Texas|8805960.0
Snook Texas|5179980.0
Somerville Texas|7769960.0
Bertram Texas|2848990.0
Cottonwood Shores Texas|2330990.0
Granite Shoals Texas|6474970.0
Highland Haven Texas|1036000.0
Meadowlakes Texas|2071990.0
Lockhart Texas|29007900.0
Luling Texas|9841950.0
Point Comfort Texas|3366980.0
Seadrift Texas|3107990.0
Port Lavaca Texas|25381900.0
Baird Texas|6733970.0
Clyde Texas|6215970.0
La Feria Texas|5179980.0
Los Fresnos Texas|6215970.0
Palm Valley Texas|1553990.0
Rio Hondo Texas|3625980.0
San Benito Texas|28489900.0
Atlanta Texas|28230900.0
Linden Texas|9064960.0
Dimmitt Texas|5438980.0
Queen City Texas|9323960.0
Hart Texas|2071990.0
Nazareth Texas|900000.0
Cove Texas|3107990.0
City of Anahuac|5438980.0
Beach City Texas|11395900.0
Old River-Winfree Texas|3366980.0
Gallatin Texas|11913900.0
Jacksonville Texas|36518800.0
New Summerfield Texas|12172900.0
Rusk Texas|17611900.0
Bellevue Texas|2071990.0
Byers Texas|2589990.0
Dean Texas|5438980.0
Henrietta Texas|12172900.0
Jolly Texas|2589990.0
Petrolia Texas|1812990.0
Robert Lee Texas|2848990.0
Coleman Texas|16057900.0
Novice Texas|1294990.0
Blue Ridge Texas|2900790.0
Anna Texas|4402980.0
Celina Texas|36300000.0
Lavon Texas|3366980.0
Farmersville Texas|8287960.0
Lowry Crossing Texas|7251970.0
Lucas Texas|23827900.0
Melissa Texas|11913900.0
Nevada Texas|3107990.0
McKinney Texas|161615000.0
Parker Texas|13467900.0
Weston Texas|11913900.0
Wellington Texas|3625980.0
Columbus Texas|7251970.0
Eagle Lake Texas|6992970.0
Weimar Texas|5956970.0
Bulverde Texas|19683900.0
Garden Ridge Texas|20460900.0
Comanche Texas|11654900.0
De Leon Texas|5438980.0
Eden Texas|6215970.0
Callisburg Texas|5956970.0
Gainesville Texas|44029800.0
Muenster Texas|3366980.0
Gatesville Texas|22532900.0
Oglesby Texas|1294990.0
Crane Texas|2589990.0
Crosbyton Texas|5438980.0
Lorenzo Texas|2589990.0
City of Balch Springs Texas|23200000.0
City of Cockrell Hill Texas|1553990.0
DeSoto Texas|55943700.0
Duncanville Texas|29266900.0
Hutchins Texas|23600000.0
"City of Irving|Irving Texas"|175860000.0
Lancaster Texas|78400000.0
City of Wilmer Texas|16500000.0
Los Ybanez Texas|258999.0
Lamesa Texas|12431900.0
Argyle Texas|29500000.0
Aubrey Texas|6700000.0
Hereford Texas|14503900.0
Corinth Texas|20460900.0
Justin Texas|6215970.0
Highland Village Texas|14244900.0
Lake Dallas Texas|6200000.0
Lakewood Village Texas|1812990.0
Krum Texas|6400000.0
Krugerville Texas|3400000.0
Little Elm Texas|37700000.0
Oak Point Texas|14762900.0
Pilot Point Texas|8700000.0
Roanoke Texas|13800000.0
Sanger Texas|28200000.0
The Colony Texas|36300000.0
Cuero Texas|12690900.0
Nordheim Texas|1294990.0
Yorktown Texas|4402980.0
Dickens Texas|2589990.0
Asherton Texas|2071990.0
Spur Texas|4143980.0
Big Wells Texas|1553990.0
City of Carrizo Springs|8028960.0
Clarendon Texas|7510970.0
Howardwick Texas|4661980.0
Hedley Texas|1812990.0
Benavides Texas|4661980.0
Freer Texas|10360000.0
Cisco Texas|12431900.0
Eastland Texas|7251970.0
Ranger Texas|18129900.0
Goldsmith Texas|800000.0
Agua Dulce Texas|20200000.0
Rocksprings Texas|3107990.0
"City of El Paso|El Paso Texas"|661100000.0
Horizon City Texas|22600000.0
Socorro Texas|57070000.0
Bardwell Texas|776996.0
Maypearl Texas|1294990.0
Oak Leaf Texas|5956970.0
Midlothian Texas|97642600.0
Pecan Hill Texas|4920980.0
Red Oak Texas|20201900.0
Stephenville Texas|30795000.0
Lott Texas|2589990.0
Rosebud Texas|2071990.0
Marlin Texas|11654900.0
Bailey Texas|1036000.0
Honey Grove Texas|6733970.0
Ector Texas|3107990.0
Ravenna Texas|3107990.0
Trenton Texas|4143980.0
Savoy Texas|1812990.0
Fayetteville Texas|1036000.0
Carmine Texas|4143980.0
Roby Texas|1812990.0
Floydada Texas|5179980.0
Rotan Texas|5179980.0
City of Arcola|4920980.0
Crowell Texas|4920980.0
City of Beasley|2589990.0
City of Fulshear|21237900.0
City of Kendleton|2848990.0
City of Needville|4402980.0
City of Meadows Place|2330990.0
City of Orchard|1036000.0
Richmond|9582960.0
City of Simonton|5179980.0
City of Rosenberg|54907700.0
Fairfield Texas|11654900.0
Sugar Land Texas|62418700.0
Teague Texas|8805960.0
Dilley Texas|5956970.0
Pearsall Texas|10878000.0
Seagraves Texas|3625980.0
Bayou Vista Texas|800000.0
Clear Lake Shores Texas|1294990.0
Seminole Texas|8805960.0
City of Dickinson|25600000.0
City of Hitchcock Texas|156600000.0
City of Jamaica Beach|1500000.0
City of Kemah|4661980.0
City of La Marque|36777800.0
Santa Fe Texas|44400000.0
Post Texas|9841950.0
Goliad Texas|3884980.0
Gonzales Texas|13208900.0
Smiley Texas|1294990.0
Fredericksburg Texas|17093900.0
Waelder Texas|3366980.0
City of Denison Texas|58533700.0
Dorchester Texas|2589990.0
Gunter Texas|3884980.0
Pampa Texas|22532900.0
Southmayd Texas|5956970.0
Sadler Texas|1553990.0
Sherman Texas|99714500.0
Tom Bean Texas|3625980.0
Lakeport Texas|4143980.0
Whitesboro Texas|8287960.0
White Oak Texas|23568900.0
Anderson Texas|1294990.0
Todd Mission Texas|5438980.0
Marion Texas|1812990.0
New Berlin Texas|7251970.0
Santa Clara Texas|5438980.0
Seguin Texas|49209800.0
Hale Center Texas|2848990.0
Plainview Texas|35741800.0
Memphis Texas|5697970.0
Turkey Texas|2071990.0
Hico Texas|3884980.0
Gruver Texas|2848990.0
Hamilton Texas|7251970.0
Spearman Texas|5438980.0
Chillicothe Texas|2589990.0
Quanah Texas|9064960.0
Lumberton Texas|24345900.0
Rose Hill Acres Texas|1036000.0
Silsbee Texas.|19424900.0
Sour Lake Texas|4402980.0
City of Bunker Hill Village|3884980.0
City of Bellaire|9323960.0
Deer Park Texas|26935900.0
El Lago Texas|1812990.0
Galena Park Texas|12600000.0
City of Hedwig Village|2330990.0
City of Hilshire Village|776996.0
City of Humble|25381900.0
City of Hunters Creek Village|4920980.0
City of La Porte|48300000.0
City of Jersey Village|8805960.0
Morgan's Point Texas|4143980.0
Nassau Bay Texas|3366980.0
City of Piney Point Village|5438980.0
City of South Houston|7769960.0
City of Southside Place|600000.0
City of Spring Valley Village|3366980.0
City of Taylor Lake Village|2900000.0
Elbow Lake Minnesota|3496480.0
" Texas|Webster\\\"|16400000.0
Hallsville Texas|5956970.0
City of West University Place|5179980.0
Scottsville Texas|3366980.0
Uncertain Texas|1294990.0
Waskom Texas|7251970.0
Channing Texas|2589990.0
Haskell Texas|8805960.0
O'Brien Texas|1294990.0
Weinert Texas|1294990.0
Buda Texas|6215970.0
Hays Texas|517998.0
Mountain City Texas|1294990.0
Woodcreek Texas|2848990.0
Athens Texas|37813800.0
Brownsboro Texas|5179980.0
Chandler Texas|9064960.0
Eustace Texas|4402980.0
Log Cabin Texas|2848990.0
Moore Station Texas|3366980.0
Malakoff Texas|7251970.0
Murchison Texas|4143980.0
Tool Texas|9323960.0
Trinidad Texas|38590800.0
Star Harbor Texas|1294990.0
Alton Texas|5438980.0
Donna Texas|12949900.0
Edcouch Texas|2330990.0
Elsa Texas|3884980.0
Granjeno Texas|900000.0
Edinburg Texas|96865600.0
Hidalgo Texas|11395900.0
La Villa Texas|776996.0
La Joya Texas|7251970.0
Mercedes Texas|22273900.0
City of McAllen|119139000.0
Mission Texas|62418700.0
Palmhurst Texas|15798900.0
Penitas Texas|5179980.0
Pharr Texas|53871800.0
Progreso Texas|7769960.0
Progreso Lakes Texas|5438980.0
San Juan Texas|28489900.0
Sullivan City Texas|9323960.0
Weslaco Texas|32892800.0
Abbott Texas|1553990.0
Aquilla Texas|776996.0
Covington Texas|2071990.0
Hubbard Texas|5179980.0
Hillsboro Texas|23568900.0
Itasca Texas|3107990.0
Mount Calm Texas|2071990.0
Levelland Texas|25640900.0
Sundown Texas|3884980.0
Granbury Texas|33377200.0
Lipan Texas|2848990.0
Tolar Texas|2330990.0
Cumby Texas|2330990.0
Crockett Texas|23050900.0
Sulphur Springs Texas|46360800.0
Grapeland Texas|5179980.0
Kennard Texas|3366980.0
Latexo Texas|2589990.0
Lovelady Texas|2848990.0
Big Spring Texas USA|49468800.0
Forsan Texas|800000.0
Caddo Mills Texas|6733970.0
Dell City Texas|4402980.0
Celeste Texas|2071990.0
Commerce Texas|16834900.0
Hawk Cove Texas|800000.0
Lone Oak Texas|2071990.0
Greenville Texas|87800600.0
West Tawakoni Texas|5438980.0
Wolfe City Texas|3625980.0
Stinnett Texas|5179980.0
Mertzon Texas|3884980.0
Edna Texas|10101000.0
Jacksboro Texas|15021900.0
Bryson Texas|3107990.0
Ganado Texas|3107990.0
La Ward Texas|2071990.0
Browndell Texas|6215970.0
Kirbyville Texas|6215970.0
Bevil Oaks Texas|5438980.0
City of Beaumont|220149000.0
China Texas|3366980.0
Groves Texas|13467900.0
Nome Texas|3107990.0
Port Neches Texas|23568900.0
Nederland Texas|14762900.0
City of Alice|30820900.0
City of Orange Grove|2848990.0
Premont Texas|4402980.0
Alvarado Texas|10101000.0
Briaroaks Texas|2589990.0
Godley Texas|4402980.0
Grandview Texas|4402980.0
Joshua Texas|16834900.0
Rio Vista Texas|2071990.0
Anson Texas|5438980.0
Keene Texas|7251970.0
Hawley Texas|7510970.0
Falls City Texas|2330990.0
Karnes City Texas|5438980.0
Cottonwood Texas|3884980.0
Crandall Texas|7251970.0
Kenedy Texas|8546960.0
Kaufman Texas|17093900.0
Kemp Texas|4661980.0
Talty Texas|7769960.0
Terrell Texas|47396800.0
Jayton Texas|4402980.0
Ingram Texas|3366980.0
Junction Texas|5956970.0
Kerrville Texas|43252800.0
Spofford Texas|776996.0
Brackettville Texas|8287960.0
City of Kingsville|35741800.0
Goree Texas|3884980.0
Benjamin Texas|2589990.0
Munday Texas|3625980.0
Cotulla Texas|5179980.0
Encinal Texas|1036000.0
Reno Texas|9841950.0
Blossom Texas|6474970.0
Roxton Texas|2330990.0
Sun Valley Texas|517998.0
Toco Texas|517998.0
Littlefield Texas|16400000.0
Kempner Texas|5697970.0
Lometa Texas|2330990.0
Lampasas Texas|16057900.0
Hallettsville Texas|5697970.0
Shiner Texas|6215970.0
Giddings Texas|13467900.0
Buffalo Texas|10360000.0
Jewett Texas|5438980.0
Marquez Texas|3107990.0
Leona Texas|5697970.0
Ames Texas|8287960.0
City of Cleveland (Texas)|12431900.0
Daisetta Texas|3884980.0
Dayton Lakes Texas|2071990.0
Devers Texas|4920980.0
Hardin Texas|5956970.0
Liberty Texas|90908600.0
North Cleveland Texas|4920980.0
Plum Grove Texas|18906900.0
Groesbeck Texas|9841950.0
Higgins Texas|2848990.0
Follett Texas|2589990.0
George West Texas|4920980.0
Three Rivers Texas|3625980.0
Sunrise Beach Village Texas|4402980.0
Llano Texas|11395900.0
Idalou Texas|2500000.0
Wolfforth Texas|7950000.0
"City of Lubbock|Lubbock Texas"|317040000.0
Tahoka Texas|6215970.0
Wilson Texas|1812990.0
Madisonville Texas|10619000.0
Midway Texas|4143980.0
Stanton Texas|4661980.0
Jefferson Texas|11136900.0
Bay City Texas|22014900.0
Mason Texas|9582960.0
Palacios Texas|12949900.0
Bellmead Texas|16057900.0
Beverly Hills Texas|1553990.0
Gholson Texas|30302900.0
Hallsburg Texas|21755900.0
Lacy Lakeview Texas|9841950.0
Leroy Texas|4920980.0
Lorena Texas|8287960.0
Hewitt Texas|17870900.0
Moody Texas|2330990.0
Riesel Texas|10360000.0
Ross Texas|4402980.0
Robinson Texas|81843600.0
West Texas|4143980.0
Woodway Texas|17093900.0
Castroville Texas|6474970.0
Devine Texas|8028960.0
Hondo Texas|24863900.0
Menard Texas|5438980.0
Natalia Texas|2589990.0
LaCoste Texas|1553990.0
Cameron Texas|10878000.0
Milano Texas|4920980.0
Rockdale Texas|8028960.0
Goldthwaite Texas|4402980.0
Colorado City Texas|13726900.0
Westbrook Texas|1036000.0
Saint Jo Texas|2848990.0
Nocona Texas|7251970.0
City of Conroe|136233000.0
Magnolia Texas|5438980.0
Oak Ridge North Texas|2848990.0
Pinehurst Texas|23309900.0
Panorama Village Texas|2848990.0
Patton Village Texas|4920980.0
Roman Forest Texas|3884980.0
Splendora|5500000.0
Shenandoah Texas|3366980.0
Willis|8500000.0
Woodbranch Texas|4920980.0
Cactus Texas|5179980.0
Sunray Texas|4402980.0
Dumas Texas|14296700.0
Omaha Texas|3107990.0
Lone Star Texas|5179980.0
Daingerfield Texas|6215970.0
Chireno Texas|4920980.0
Appleby Texas|5438980.0
Cushing Texas|3366980.0
Garrison Texas|3107990.0
Angus Texas|8546960.0
Barry Texas|1036000.0
Corsicana Texas|53612800.0
Eureka Texas|5956970.0
Frost Texas|2848990.0
Kerens Texas|5956970.0
Goodlow Texas|2589990.0
Rice Texas|6992970.0
Newton Texas|14244900.0
Roscoe Texas|4920980.0
Bishop Texas|6215970.0
Driscoll Texas|2848990.0
Sweetwater Texas|25899900.0
Petronila Texas|4661980.0
Port Aransas Texas|22791900.0
City of Robstown|31338900.0
Perryton Texas|11395900.0
Adrian Texas|2330990.0
Vega Texas|2848990.0
Pinehurst Texas|4661980.0
Pine Forest Texas|7251970.0
Orange Texas|52058800.0
Vidor Texas|27453900.0
Rose City Texas|4402980.0
West Orange Texas|8287960.0
Graford Texas|1812990.0
Gordon Texas|2589990.0
Mingus Texas|4143980.0
Beckville Texas|3107990.0
Strawn Texas|2071990.0
Cool Texas|4143980.0
Hudson Oaks Texas|6733970.0
Springtown Texas|7251970.0
Willow Park Texas|16057900.0
Farwell Texas|2071990.0
Bovina Texas|2330990.0
Friona Texas|3625980.0
Fort Stockton Texas|13208900.0
Iraan Texas|1553990.0
Goodrich Texas|1812990.0
Seven Oaks Texas|3625980.0
Onalaska Texas|5438980.0
Presidio Texas|6733970.0
Marfa Texas|4143980.0
Point Texas|7251970.0
East Tawakoni Texas|4661980.0
Emory Texas|3884980.0
Big Lake Texas|3107990.0
Camp Wood Texas|1294990.0
Leakey Texas|1553990.0
Bogata Texas|3625980.0
Clarksville Texas|7769960.0
Balmorhea Texas|1036000.0
Pecos Texas|18906900.0
Austwell Texas|1036000.0
Bremond Texas|2330990.0
Miami Texas|3107990.0
Franklin Texas|2330990.0
Hearne Texas|10619000.0
City of Fate Texas|16575900.0
City of McLendon-Chisholm Texas|25381900.0
Heath Texas|17870900.0
Mobile City Texas|0.0
Ballinger Texas|8700000.0
City of Rockwall Texas|57756700.0
Miles Texas|3600000.0
Winters Texas|6100000.0
Henderson Texas|30820900.0
New London Texas|22273900.0
Mount Enterprise Texas|3884980.0
Hemphill Texas|6215970.0
Pineland Texas|5179980.0
San Augustine Texas|12172900.0
Coldspring Texas|4661980.0
Point Blank Texas|4920980.0
Shepherd Texas|15798900.0
Gregory Texas|3625980.0
Ingleside on Texas|800000.0
Mathis Texas|5179980.0
Odem Texas|2848990.0
Sinton Texas|5697970.0
St. Paul Texas|8546960.0
Taft Texas|3884980.0
San Saba Texas|4661980.0
Eldorado Texas|3625980.0
Moran Texas|1036000.0
Huxley Texas|5179980.0
Joaquin Texas|5956970.0
Timpson Texas|6474970.0
Texhoma Texas|4920980.0
Stratford Texas|5179980.0
Arp Texas|6474970.0
New Chapel Hill Texas|6474970.0
Lindale Texas|10101000.0
Noonday Texas|5179980.0
Whitehouse Texas|9841950.0
City of Tyler|140377000.0
Glen Rose Texas|6992970.0
La Grulla Texas|1553990.0
Rio Grande City Texas|19683900.0
Roma Texas|7251970.0
Breckenridge Texas|10878000.0
Sterling City Texas|2589990.0
Sonora Texas|5179980.0
Kress Texas|1553990.0
Tulia Texas|9064960.0
City of Bedford Texas|25899900.0
City of Benbrook Texas|29800000.0
City of Blue Mound Texas|1294990.0
City of Dalworthington Gardens Texas|4600000.0
City of Colleyville Texas|33928800.0
City of Everman Texas|4600000.0
City of Euless Texas|42216800.0
City of Forest Hill Texas|10878000.0
City of Hurst Texas|25640900.0
City of Haltom City Texas|32012300.0
Kennedale Texas|17100000.0
City of Keller Texas|47655800.0
City of Lake Worth Texas|6474970.0
City of North Richland Hills Texas|47034200.0
City of Pelican Bay Texas|1812990.0
City of Richland Hills Texas|8028960.0
City of Sansom Park Texas|3107990.0
City of River Oaks|5179980.0
City of Saginaw Texas|19424900.0
City of Watauga Texas|10878000.0
